Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.0537500000, 0.0541169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958919921, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0550000000, 0.0553669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920186, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0562500000, 0.0566169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921103, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0575000000, 0.0578669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921695, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0587500000, 0.0591169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958918541, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0600000000, 0.0603669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958918725, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0612500000, 0.0616169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958923469, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0625000000, 0.0628669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920234, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0637500000, 0.0641169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958920825, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0650000000, 0.0653669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958921090, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0662500000, 0.0666169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958922008, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0675000000, 0.0678669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958922599, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0687500000, 0.0691169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958923191, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0700000000, 0.0703669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958923456, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0712500000, 0.0716169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958916883, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0725000000, 0.0728669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958917475, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0737500000, 0.0741169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958918066, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0750000000, 0.0753669205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958918168, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
0.0762500000, 0.0766169205, 0.0000970000, 0.0001235498, 8777000000.0000000000, -1.6958919249, 32.8265412379, 0.0012500000, angry_hare_sas, Tx-angry_hare_sas, Search, LFM, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, LFM, 2700000.0000000000, CHIRP_NEGATIVE,0
