Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.0871780000, 0.0875449205, 0.0001600000, 0.0001494505, 8630000000.0000000000, 4.1432920469, 26.6981350504, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0905310000, 0.0908979205, 0.0001600000, 0.0000204159, 8630000000.0000000000, 4.1432923207, 9.4075568913, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0938840000, 0.0942509205, 0.0001600000, 0.0001704191, 8630000000.0000000000, 4.1432925945, 27.8385534606, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0972370000, 0.0976039205, 0.0001600000, 0.0000498448, 8630000000.0000000000, 4.1432921193, 17.1605883736, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1005900000, 0.1009569205, 0.0001600000, 0.0001660394, 8559000000.0000000000, 4.1432923931, 27.6124105336, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1039430000, 0.1043099205, 0.0001600000, 0.0001254456, 8559000000.0000000000, 4.1432926668, 25.1772929955, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1072960000, 0.1076629205, 0.0001600000, 0.0001291449, 8559000000.0000000000, 4.1432921916, 25.4297333199, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1106490000, 0.1110159205, 0.0001600000, 0.0001935667, 8559000000.0000000000, 4.1432924654, 28.9448006818, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1140020000, 0.1143689205, 0.0001600000, 0.0000606097, 8559000000.0000000000, 4.1432919902, 18.8590292926, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.1173550000, 0.1177219205, 0.0001600000, 0.0002420688, 8559000000.0000000000, 4.1432922639, 30.8869639560, 0.0033530000, angry_bobcat_sas, Tx-angry_bobcat_sas, Search, MPRF, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
