Tx Time (sec), Rx Time (sec), Pulse Width (sec), Amplitude (V), Carrier Frequency (Hz), Leading Edge Phase (rad), SNR (dB), PRI (sec), Emitter ID, Antenna ID, General Mode, Exact Mode, Index, Received Azimuth (deg), Received Elevation (deg), Tx North (km), Tx East (km), Tx Down (km), Rx North (km), Rx East (km), Rx Down (km), Modulation Type, Chirp Bandwidth (Hz), Chirp Direction, Chip Count
0.0235158000, 0.0238827205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217852, 25.3531011841, 0.0009043000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0244201000, 0.0247870205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217929, 25.3531011841, 0.0009028000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0253229000, 0.0256898205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217223, 25.3531011841, 0.0009065000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0262294000, 0.0265963205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217723, 25.3531011841, 0.0009070000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0271364000, 0.0275033205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218483, 25.3531011841, 0.0009020000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0280384000, 0.0284053205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218446, 25.3531011841, 0.0009060000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0289444000, 0.0293113205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885216813, 25.3531011841, 0.0009030000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0298474000, 0.0302143205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217297, 25.3531011841, 0.0009045000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0307519000, 0.0311188205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885216754, 25.3531011841, 0.0009010000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0316529000, 0.0320198205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218004, 25.3531011841, 0.0009065000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0325594000, 0.0329263205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218567, 25.3531011841, 0.0009030000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0334624000, 0.0338293205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885219051, 25.3531011841, 0.0009005000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0343629000, 0.0347298205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218231, 25.3531011841, 0.0009085000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0352714000, 0.0356383205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885217965, 25.3531011841, 0.0009040000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0361754000, 0.0365423205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885218971, 25.3531011841, 0.0009050000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
0.0370804000, 0.0374473205, 0.0000100000, 0.0000522601, 8300000000.0000000000, -1.1885216753, 25.3531011841, 0.0009030000, angry_marmot_t, Tx-angry_marmot_t, Track, Jitter, 0, 0.0000000000, -0.0000000000, 110.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, 0.0000000000, UNMODULATED, 0, 0, 0 
